store_id,state,time,fte,wage,chain,treat,post,did
1,NJ,Before,23,4.33,Wendys,1,0,0
1,NJ,After,23,5.05,Wendys,1,1,1
2,NJ,Before,21,4.31,KFC,1,0,0
2,NJ,After,21,5.05,KFC,1,1,1
3,NJ,Before,23,4.26,Roys,1,0,0
3,NJ,After,23,5.05,Roys,1,1,1
4,NJ,Before,20,4.26,Wendys,1,0,0
4,NJ,After,21,5.05,Wendys,1,1,1
5,NJ,Before,21,4.35,Roys,1,0,0
5,NJ,After,22,5.05,Roys,1,1,1
6,NJ,Before,22,4.25,Roys,1,0,0
6,NJ,After,22,5.05,Roys,1,1,1
7,NJ,Before,17,4.28,KFC,1,0,0
7,NJ,After,17,5.05,KFC,1,1,1
8,NJ,Before,20,4.25,Wendys,1,0,0
8,NJ,After,20,5.05,Wendys,1,1,1
9,NJ,Before,23,4.26,Roys,1,0,0
9,NJ,After,24,5.05,Roys,1,1,1
10,NJ,Before,23,4.3,Wendys,1,0,0
10,NJ,After,24,5.05,Wendys,1,1,1
11,NJ,Before,19,4.29,Roys,1,0,0
11,NJ,After,20,5.05,Roys,1,1,1
12,NJ,Before,17,4.25,Wendys,1,0,0
12,NJ,After,17,5.05,Wendys,1,1,1
13,NJ,Before,21,4.3,KFC,1,0,0
13,NJ,After,22,5.05,KFC,1,1,1
14,NJ,Before,17,4.35,KFC,1,0,0
14,NJ,After,18,5.05,KFC,1,1,1
15,NJ,Before,17,4.25,KFC,1,0,0
15,NJ,After,18,5.05,KFC,1,1,1
16,NJ,Before,20,4.29,Wendys,1,0,0
16,NJ,After,21,5.05,Wendys,1,1,1
17,NJ,Before,21,4.33,Wendys,1,0,0
17,NJ,After,22,5.05,Wendys,1,1,1
18,NJ,Before,17,4.28,Roys,1,0,0
18,NJ,After,18,5.05,Roys,1,1,1
19,NJ,Before,18,4.29,KFC,1,0,0
19,NJ,After,19,5.05,KFC,1,1,1
20,NJ,Before,20,4.27,Wendys,1,0,0
20,NJ,After,21,5.05,Wendys,1,1,1
21,NJ,Before,18,4.29,KFC,1,0,0
21,NJ,After,19,5.05,KFC,1,1,1
22,NJ,Before,20,4.31,Roys,1,0,0
22,NJ,After,20,5.05,Roys,1,1,1
23,NJ,Before,22,4.27,BK,1,0,0
23,NJ,After,23,5.05,BK,1,1,1
24,NJ,Before,21,4.29,KFC,1,0,0
24,NJ,After,21,5.05,KFC,1,1,1
25,NJ,Before,21,4.31,BK,1,0,0
25,NJ,After,22,5.05,BK,1,1,1
26,PA,Before,20,4.3,BK,0,0,0
26,PA,After,20,4.34,BK,0,1,0
27,PA,Before,17,4.25,BK,0,0,0
27,PA,After,16,4.32,BK,0,1,0
28,PA,Before,23,4.33,BK,0,0,0
28,PA,After,22,4.34,BK,0,1,0
29,PA,Before,17,4.31,KFC,0,0,0
29,PA,After,17,4.33,KFC,0,1,0
30,PA,Before,20,4.34,Roys,0,0,0
30,PA,After,19,4.32,Roys,0,1,0
31,PA,Before,23,4.28,Roys,0,0,0
31,PA,After,23,4.34,Roys,0,1,0
32,PA,Before,22,4.34,BK,0,0,0
32,PA,After,22,4.31,BK,0,1,0
33,PA,Before,22,4.33,BK,0,0,0
33,PA,After,21,4.31,BK,0,1,0
34,PA,Before,22,4.3,BK,0,0,0
34,PA,After,22,4.32,BK,0,1,0
35,PA,Before,18,4.29,Wendys,0,0,0
35,PA,After,18,4.34,Wendys,0,1,0
36,PA,Before,17,4.28,Roys,0,0,0
36,PA,After,16,4.35,Roys,0,1,0
37,PA,Before,23,4.31,Wendys,0,0,0
37,PA,After,23,4.31,Wendys,0,1,0
38,PA,Before,21,4.26,Wendys,0,0,0
38,PA,After,21,4.31,Wendys,0,1,0
39,PA,Before,18,4.31,KFC,0,0,0
39,PA,After,18,4.31,KFC,0,1,0
40,PA,Before,20,4.33,Roys,0,0,0
40,PA,After,19,4.34,Roys,0,1,0
41,PA,Before,19,4.28,Wendys,0,0,0
41,PA,After,18,4.32,Wendys,0,1,0
42,PA,Before,22,4.26,BK,0,0,0
42,PA,After,22,4.32,BK,0,1,0
43,PA,Before,20,4.29,Wendys,0,0,0
43,PA,After,20,4.31,Wendys,0,1,0
44,PA,Before,19,4.29,BK,0,0,0
44,PA,After,19,4.31,BK,0,1,0
45,PA,Before,20,4.27,Wendys,0,0,0
45,PA,After,19,4.31,Wendys,0,1,0
46,PA,Before,17,4.29,KFC,0,0,0
46,PA,After,17,4.31,KFC,0,1,0
47,PA,Before,20,4.28,KFC,0,0,0
47,PA,After,20,4.32,KFC,0,1,0
48,PA,Before,17,4.35,Wendys,0,0,0
48,PA,After,17,4.35,Wendys,0,1,0
49,PA,Before,20,4.26,BK,0,0,0
49,PA,After,19,4.35,BK,0,1,0
50,PA,Before,19,4.32,BK,0,0,0
50,PA,After,18,4.32,BK,0,1,0
