"date","year","month","C_t"
1981-01-01,1981,1,89.168
1981-02-01,1981,2,89.02
1981-03-01,1981,3,88.797
1981-04-01,1981,4,88.122
1981-05-01,1981,5,88.297
1981-06-01,1981,6,89.055
1981-07-01,1981,7,89.24
1981-08-01,1981,8,89.828
1981-09-01,1981,9,89.668
1981-10-01,1981,10,90.003
1981-11-01,1981,11,90.177
1981-12-01,1981,12,89.832
1982-01-01,1982,1,89.46
1982-02-01,1982,2,89.207
1982-03-01,1982,3,89.177
1982-04-01,1982,4,89.535
1982-05-01,1982,5,90.285
1982-06-01,1982,6,90.694
1982-07-01,1982,7,91.082
1982-08-01,1982,8,90.712
1982-09-01,1982,9,90.918
1982-10-01,1982,10,90.824
1982-11-01,1982,11,90.746
1982-12-01,1982,12,90.971
1983-01-01,1983,1,90.903
1983-02-01,1983,2,91.082
1983-03-01,1983,3,90.893
1983-04-01,1983,4,90.331
1983-05-01,1983,5,89.538
1983-06-01,1983,6,90.017
1983-07-01,1983,7,90.161
1983-08-01,1983,8,90.128
1983-09-01,1983,9,89.864
1983-10-01,1983,10,89.888
1983-11-01,1983,11,89.676
1983-12-01,1983,12,89.74
1984-01-01,1984,1,89.916
1984-02-01,1984,2,90.089
1984-03-01,1984,3,90.169
1984-04-01,1984,4,89.849
1984-05-01,1984,5,89.783
1984-06-01,1984,6,89.313
1984-07-01,1984,7,89.082
1984-08-01,1984,8,89.371
1984-09-01,1984,9,89.895
1984-10-01,1984,10,89.866
1984-11-01,1984,11,89.53
1984-12-01,1984,12,89.356
1985-01-01,1985,1,89.248
1985-02-01,1985,2,89.748
1985-03-01,1985,3,89.982
1985-04-01,1985,4,90.389
1985-05-01,1985,5,90.504
1985-06-01,1985,6,90.395
1985-07-01,1985,7,90.466
1985-08-01,1985,8,90.127
1985-09-01,1985,9,90.299
1985-10-01,1985,10,90.542
1985-11-01,1985,11,90.378
1985-12-01,1985,12,90.205
1986-01-01,1986,1,90.198
1986-02-01,1986,2,90.137
1986-03-01,1986,3,90.119
1986-04-01,1986,4,89.442
1986-05-01,1986,5,89.019
1986-06-01,1986,6,89.285
1986-07-01,1986,7,89.397
1986-08-01,1986,8,89.055
1986-09-01,1986,9,88.989
1986-10-01,1986,10,89.019
1986-11-01,1986,11,89.162
1986-12-01,1986,12,89.396
1987-01-01,1987,1,89.293
1987-02-01,1987,2,88.609
1987-03-01,1987,3,88.687
1987-04-01,1987,4,88.493
1987-05-01,1987,5,88.5
1987-06-01,1987,6,88.975
1987-07-01,1987,7,89.123
1987-08-01,1987,8,89.163
1987-09-01,1987,9,89.393
1987-10-01,1987,10,89.113
1987-11-01,1987,11,89.631
1987-12-01,1987,12,89.577
1988-01-01,1988,1,89.478
1988-02-01,1988,2,90.062
1988-03-01,1988,3,89.984
1988-04-01,1988,4,89.805
1988-05-01,1988,5,89.589
1988-06-01,1988,6,89.718
1988-07-01,1988,7,90.141
1988-08-01,1988,8,90.184
1988-09-01,1988,9,90.688
1988-10-01,1988,10,90.877
1988-11-01,1988,11,91.033
1988-12-01,1988,12,90.443
1989-01-01,1989,1,89.686
1989-02-01,1989,2,89.499
1989-03-01,1989,3,89.812
1989-04-01,1989,4,89.817
1989-05-01,1989,5,89.344
1989-06-01,1989,6,89.199
1989-07-01,1989,7,88.901
1989-08-01,1989,8,88.831
1989-09-01,1989,9,88.86
1989-10-01,1989,10,88.565
1989-11-01,1989,11,89.539
1989-12-01,1989,12,89.552
1990-01-01,1990,1,89.353
1990-02-01,1990,2,89.361
1990-03-01,1990,3,89.347
1990-04-01,1990,4,89.053
1990-05-01,1990,5,88.917
1990-06-01,1990,6,90.044
1990-07-01,1990,7,89.704
1990-08-01,1990,8,89.874
1990-09-01,1990,9,89.405
1990-10-01,1990,10,89.798
1990-11-01,1990,11,89.165
1990-12-01,1990,12,89.873
1991-01-01,1991,1,89.656
1991-02-01,1991,2,90.27
1991-03-01,1991,3,89.687
1991-04-01,1991,4,89.83
1991-05-01,1991,5,89.444
1991-06-01,1991,6,89.674
1991-07-01,1991,7,89.413
1991-08-01,1991,8,89.053
1991-09-01,1991,9,89.093
1991-10-01,1991,10,89.177
1991-11-01,1991,11,89.454
1991-12-01,1991,12,89.722
1992-01-01,1992,1,89.472
1992-02-01,1992,2,89.838
1992-03-01,1992,3,89.685
1992-04-01,1992,4,89.008
1992-05-01,1992,5,88.787
1992-06-01,1992,6,88.481
1992-07-01,1992,7,88.765
1992-08-01,1992,8,88.618
1992-09-01,1992,9,88.749
1992-10-01,1992,10,88.932
1992-11-01,1992,11,88.822
1992-12-01,1992,12,89.103
1993-01-01,1993,1,88.878
1993-02-01,1993,2,88.929
1993-03-01,1993,3,89.273
1993-04-01,1993,4,88.932
1993-05-01,1993,5,88.971
1993-06-01,1993,6,89.38
1993-07-01,1993,7,89.699
1993-08-01,1993,8,89.396
1993-09-01,1993,9,89.995
1993-10-01,1993,10,89.763
1993-11-01,1993,11,90.415
1993-12-01,1993,12,90.001
1994-01-01,1994,1,89.9
1994-02-01,1994,2,90.129
1994-03-01,1994,3,90.322
1994-04-01,1994,4,90.255
1994-05-01,1994,5,90.387
1994-06-01,1994,6,90.592
1994-07-01,1994,7,90.353
1994-08-01,1994,8,89.99
1994-09-01,1994,9,90.089
1994-10-01,1994,10,90.304
1994-11-01,1994,11,90.776
1994-12-01,1994,12,90.91
1995-01-01,1995,1,90.534
1995-02-01,1995,2,91.014
1995-03-01,1995,3,91.258
1995-04-01,1995,4,91.732
1995-05-01,1995,5,91.709
1995-06-01,1995,6,91.735
1995-07-01,1995,7,91.866
1995-08-01,1995,8,91.813
1995-09-01,1995,9,91.644
1995-10-01,1995,10,91.572
1995-11-01,1995,11,91.179
1995-12-01,1995,12,91.698
1996-01-01,1996,1,91.875
1996-02-01,1996,2,91.793
1996-03-01,1996,3,91.999
1996-04-01,1996,4,91.968
1996-05-01,1996,5,91.952
1996-06-01,1996,6,91.568
1996-07-01,1996,7,91.685
1996-08-01,1996,8,91.638
1996-09-01,1996,9,91.835
1996-10-01,1996,10,92.065
1996-11-01,1996,11,91.384
1996-12-01,1996,12,91.411
1997-01-01,1997,1,91.683
1997-02-01,1997,2,91.011
1997-03-01,1997,3,91.245
1997-04-01,1997,4,91.178
1997-05-01,1997,5,91.209
1997-06-01,1997,6,91.245
1997-07-01,1997,7,91.494
1997-08-01,1997,8,91.47
1997-09-01,1997,9,91.374
1997-10-01,1997,10,91.317
1997-11-01,1997,11,91.496
1997-12-01,1997,12,91.372
1998-01-01,1998,1,91.505
1998-02-01,1998,2,91.167
1998-03-01,1998,3,91.268
1998-04-01,1998,4,91.449
1998-05-01,1998,5,91.392
1998-06-01,1998,6,91.43
1998-07-01,1998,7,91.445
1998-08-01,1998,8,91.47
1998-09-01,1998,9,91.367
1998-10-01,1998,10,91.42
1998-11-01,1998,11,91.016
1998-12-01,1998,12,90.886
1999-01-01,1999,1,91.114
1999-02-01,1999,2,91.324
1999-03-01,1999,3,90.993
1999-04-01,1999,4,91.063
1999-05-01,1999,5,91.444
1999-06-01,1999,6,91.498
1999-07-01,1999,7,90.841
1999-08-01,1999,8,91.037
1999-09-01,1999,9,91.446
1999-10-01,1999,10,91.616
1999-11-01,1999,11,91.609
1999-12-01,1999,12,91.457
2000-01-01,2000,1,91.447
2000-02-01,2000,2,91.627
2000-03-01,2000,3,91.981
2000-04-01,2000,4,92.238
2000-05-01,2000,5,92.302
2000-06-01,2000,6,92.318
2000-07-01,2000,7,92.126
2000-08-01,2000,8,92.102
2000-09-01,2000,9,92.158
2000-10-01,2000,10,91.802
2000-11-01,2000,11,91.586
2000-12-01,2000,12,91.481
2001-01-01,2001,1,91.311
2001-02-01,2001,2,90.54
2001-03-01,2001,3,90.217
2001-04-01,2001,4,90.133
2001-05-01,2001,5,90.145
2001-06-01,2001,6,90.041
2001-07-01,2001,7,89.613
2001-08-01,2001,8,90.051
2001-09-01,2001,9,90.103
2001-10-01,2001,10,89.874
2001-11-01,2001,11,89.644
2001-12-01,2001,12,89.608
2002-01-01,2002,1,89.151
2002-02-01,2002,2,89.111
2002-03-01,2002,3,89.315
2002-04-01,2002,4,89.567
2002-05-01,2002,5,90.271
2002-06-01,2002,6,90.728
2002-07-01,2002,7,90.585
2002-08-01,2002,8,89.118
2002-09-01,2002,9,89.722
2002-10-01,2002,10,92.082
2002-11-01,2002,11,92.904
2002-12-01,2002,12,93.295
2003-01-01,2003,1,93.919
2003-02-01,2003,2,94.321
2003-03-01,2003,3,94.671
2003-04-01,2003,4,94.482
2003-05-01,2003,5,94.769
2003-06-01,2003,6,94.387
2003-07-01,2003,7,94.124
2003-08-01,2003,8,93.496
2003-09-01,2003,9,93.89
2003-10-01,2003,10,94.574
2003-11-01,2003,11,94.87
2003-12-01,2003,12,94.954
2004-01-01,2004,1,95.118
2004-02-01,2004,2,94.766
2004-03-01,2004,3,94.631
2004-04-01,2004,4,94.734
2004-05-01,2004,5,94.297
2004-06-01,2004,6,94.12
2004-07-01,2004,7,94.052
2004-08-01,2004,8,93.418
2004-09-01,2004,9,93.398
2004-10-01,2004,10,92.893
2004-11-01,2004,11,92.492
2004-12-01,2004,12,92.149
2005-01-01,2005,1,92.408
2005-02-01,2005,2,92.464
2005-03-01,2005,3,91.861
2005-04-01,2005,4,91.068
2005-05-01,2005,5,91.536
2005-06-01,2005,6,92.555
2005-07-01,2005,7,93.363
2005-08-01,2005,8,93.692
2005-09-01,2005,9,93.322
2005-10-01,2005,10,93.356
2005-11-01,2005,11,92.928
2005-12-01,2005,12,93.196
2006-01-01,2006,1,93.171
2006-02-01,2006,2,93.531
2006-03-01,2006,3,93.243
2006-04-01,2006,4,93.521
2006-05-01,2006,5,93.416
2006-06-01,2006,6,93.486
2006-07-01,2006,7,93.292
2006-08-01,2006,8,92.97
2006-09-01,2006,9,93.01
2006-10-01,2006,10,92.601
2006-11-01,2006,11,93.403
2006-12-01,2006,12,92.926
2007-01-01,2007,1,92.607
2007-02-01,2007,2,92.623
2007-03-01,2007,3,92.4
2007-04-01,2007,4,91.788
2007-05-01,2007,5,92.788
2007-06-01,2007,6,92.515
2007-07-01,2007,7,92.137
2007-08-01,2007,8,92.279
2007-09-01,2007,9,92.686
2007-10-01,2007,10,92.408
2007-11-01,2007,11,91.942
2007-12-01,2007,12,92.407
2008-01-01,2008,1,92.264
2008-02-01,2008,2,92.774
2008-03-01,2008,3,92.515
2008-04-01,2008,4,92.276
2008-05-01,2008,5,92.084
2008-06-01,2008,6,92.485
2008-07-01,2008,7,92.979
2008-08-01,2008,8,92.414
2008-09-01,2008,9,92.266
2008-10-01,2008,10,92.186
2008-11-01,2008,11,92.64
2008-12-01,2008,12,92.763
2009-01-01,2009,1,92.567
2009-02-01,2009,2,92.666
2009-03-01,2009,3,93.022
2009-04-01,2009,4,92.72
2009-05-01,2009,5,91.902
2009-06-01,2009,6,91.632
2009-07-01,2009,7,92.026
2009-08-01,2009,8,91.862
2009-09-01,2009,9,90.332
2009-10-01,2009,10,89.849
2009-11-01,2009,11,89.482
2009-12-01,2009,12,89.72
2010-01-01,2010,1,90.634
2010-02-01,2010,2,91.205
2010-03-01,2010,3,91.114
2010-04-01,2010,4,91.591
2010-05-01,2010,5,91.69
2010-06-01,2010,6,91.514
2010-07-01,2010,7,91.715
2010-08-01,2010,8,91.616
2010-09-01,2010,9,91.58
2010-10-01,2010,10,91.142
2010-11-01,2010,11,90.366
2010-12-01,2010,12,90.019
2011-01-01,2011,1,90.477
2011-02-01,2011,2,90.151
2011-03-01,2011,3,90.381
2011-04-01,2011,4,89.724
2011-05-01,2011,5,89.886
2011-06-01,2011,6,89.57
2011-07-01,2011,7,88.905
2011-08-01,2011,8,89.213
2011-09-01,2011,9,89.71
2011-10-01,2011,10,89.982
2011-11-01,2011,11,90.193
2011-12-01,2011,12,90.444
2012-01-01,2012,1,89.586
2012-02-01,2012,2,89.544
2012-03-01,2012,3,90.384
2012-04-01,2012,4,91.626
2012-05-01,2012,5,91.914
2012-06-01,2012,6,91.575
2012-07-01,2012,7,92.014
2012-08-01,2012,8,92.104
2012-09-01,2012,9,91.612
2012-10-01,2012,10,91.956
2012-11-01,2012,11,92.671
2012-12-01,2012,12,92.374
2013-01-01,2013,1,93.187
2013-02-01,2013,2,93.776
2013-03-01,2013,3,94.049
2013-04-01,2013,4,94.272
2013-05-01,2013,5,94.131
2013-06-01,2013,6,93.994
2013-07-01,2013,7,94.303
2013-08-01,2013,8,94.378
2013-09-01,2013,9,94.191
2013-10-01,2013,10,94.316
2013-11-01,2013,11,94.132
2013-12-01,2013,12,94.324
2014-01-01,2014,1,93.897
2014-02-01,2014,2,93.735
2014-03-01,2014,3,93.933
2014-04-01,2014,4,93.36
2014-05-01,2014,5,93.34
2014-06-01,2014,6,93.205
2014-07-01,2014,7,92.601
2014-08-01,2014,8,92.382
2014-09-01,2014,9,92.51
2014-10-01,2014,10,92.52
2014-11-01,2014,11,92.623
2014-12-01,2014,12,92.782
2015-01-01,2015,1,92.983
2015-02-01,2015,2,93.263
2015-03-01,2015,3,93.238
2015-04-01,2015,4,93.117
2015-05-01,2015,5,92.922
2015-06-01,2015,6,95.066
2015-07-01,2015,7,95.797
2015-08-01,2015,8,96.246
2015-09-01,2015,9,95.803
2015-10-01,2015,10,95.772
2015-11-01,2015,11,95.773
2015-12-01,2015,12,95.805
2016-01-01,2016,1,95.819
2016-02-01,2016,2,96.351
2016-03-01,2016,3,96.818
2016-04-01,2016,4,96.8
2016-05-01,2016,5,96.828
2016-06-01,2016,6,96.885
2016-07-01,2016,7,96.633
2016-08-01,2016,8,96.469
2016-09-01,2016,9,96.3
2016-10-01,2016,10,96.312
2016-11-01,2016,11,96.518
2016-12-01,2016,12,96.708
