dep,spec,h=1,h=4,h=8,h=12,h=16,h=20
CPI (PCE),Linear,"0.138
(0.147)","0.160
(0.213)","0.051
(0.180)","0.193
(0.144)","0.138
(0.230)","-0.081
(0.179)"
CPI (PCE),High C_t,"0.057
(0.224)","-0.092
(0.300)","0.021
(0.273)","0.387
(0.181)","0.274
(0.237)","0.263
(0.236)"
CPI (PCE),Low C_t,"0.003
(0.233)","0.036
(0.258)","0.001
(0.190)","-0.217
(0.249)","0.208
(0.281)","0.007
(0.160)"
FFR,Linear,"-1.339
(0.105)","-0.739
(0.199)","-0.248
(0.221)","0.095
(0.175)","0.126
(0.267)","-0.013
(0.158)"
FFR,High C_t,"-1.038
(0.161)","-0.783
(0.385)","0.182
(0.335)","0.288
(0.284)","0.340
(0.388)","0.401
(0.356)"
FFR,Low C_t,"-1.400
(0.229)","-0.754
(0.331)","-0.352
(0.272)","-0.001
(0.326)","0.224
(0.223)","0.001
(0.107)"
GDP,Linear,"0.032
(0.144)","0.417
(0.359)","0.378
(0.265)","0.347
(0.346)","0.017
(0.428)","-0.089
(0.273)"
GDP,High C_t,"-0.032
(0.190)","-0.264
(0.317)","0.135
(0.299)","-0.099
(0.315)","-0.252
(0.510)","0.168
(0.471)"
GDP,Low C_t,"0.092
(0.178)","0.622
(0.396)","0.605
(0.360)","0.420
(0.364)","0.297
(0.389)","-0.032
(0.266)"
