"state","mean_To","mean_From","mean_Net","sd_Net","pct_pos_Net"
"MI",130.092618055556,89.0136412037037,41.0789722222222,94.2482791011867,48.8425925925926
"MN",127.90093287037,91.2580439814815,36.6428703703704,44.9045029687387,76.3888888888889
"CA",119.529560185185,87.5091458333333,32.0204050925926,47.7417451433443,71.5277777777778
"NH",121.047018518519,89.8177824074075,31.2292615740741,44.440132184585,76.6203703703704
"CO",118.367145833333,90.0539097222221,28.3132546296296,45.972495063634,69.9074074074074
"DC",116.840189814815,89.8797407407407,26.9604398148148,55.2515894275044,63.1944444444444
"VA",114.042643518519,91.7945254629631,22.2481296296296,53.4341509056584,62.5
"DE",113.522969907407,91.6569699074075,21.8659976851852,54.8439009081139,59.7222222222222
"RI",111.45937037037,89.8958425925926,21.5635115740741,37.3500482090758,74.7685185185185
"IN",109.081377314815,91.2875624999999,17.7938287037037,43.0813861650902,62.037037037037
"FL",108.115171296296,91.6329259259259,16.4822199074074,50.9179749324408,60.4166666666667
"GA",106.081513888889,91.1753796296297,14.9061203703704,42.5803259109906,57.8703703703704
"NM",103.539233796296,89.8641689814815,13.6750925925926,38.5614185538131,63.6574074074074
"AZ",102.873016203704,90.8007013888889,12.0723125,36.5121039115563,58.3333333333333
"MA",101.091810185185,89.4765925925926,11.6151944444444,42.9916277369777,61.3425925925926
"MD",101.381314814815,91.8552037037038,9.52606712962963,32.8730714233585,58.1018518518518
"UT",96.3539166666666,89.9581782407408,6.39572222222223,36.9299491001522,48.8425925925926
"SC",95.7512013888889,91.2356435185186,4.51556018518519,24.7164260023668,56.9444444444444
"WI",95.1073356481483,91.9519699074075,3.15535416666666,30.0034764853738,49.537037037037
"CT",95.7515925925927,92.6205949074075,3.13100231481482,48.4482313047562,48.3796296296296
"ID",92.747037037037,92.0295300925927,0.717502314814805,44.1434373254379,41.4351851851852
"NV",89.5807754629629,89.6191180555556,-0.0383310185185236,41.903183848038,44.212962962963
"WA",90.3604791666667,90.8674351851851,-0.506960648148151,33.7564139469466,44.4444444444444
"OR",89.958613425926,92.2114560185185,-2.25284259259259,24.3656926205687,43.9814814814815
"OH",89.2279907407408,92.3188125,-3.09083101851851,36.4488996692173,44.212962962963
"NJ",89.7203125000001,92.9464143518518,-3.22615046296296,37.8807884919669,41.4351851851852
"ME",88.5527708333332,91.9614583333333,-3.40869675925927,33.0839683256107,42.1296296296296
"NY",86.9550231481482,92.9105231481482,-5.95546296296295,34.3786021195214,43.5185185185185
"WY",83.4111018518518,91.0224490740741,-7.61131712962963,33.4019187967235,36.8055555555556
"NC",84.7497708333333,92.3832662037037,-7.6335,32.8047008974299,36.1111111111111
"MO",84.0547129629629,91.7745115740741,-7.71978935185185,25.8947160238888,36.8055555555556
"AL",84.7720625,92.5055023148149,-7.73343287037039,34.604179521719,36.3425925925926
"AR",84.6766782407407,92.4743703703704,-7.7976875,36.0213957997398,34.9537037037037
"VT",83.5395439814815,91.5739143518517,-8.03438194444444,30.1538527447207,36.8055555555556
"MS",82.9181087962963,91.8729351851852,-8.95480787037037,34.9440352805296,37.5
"TN",81.7838773148147,92.1976412037037,-10.41375,45.1655739305462,34.7222222222222
"LA",79.3894675925926,90.4639791666667,-11.0744907407407,26.5306034352837,33.3333333333333
"MT",77.9434282407408,90.3112407407407,-12.3678148148148,33.1147486574753,34.7222222222222
"OK",77.7600949074073,90.7026203703705,-12.9425069444445,35.7069706566602,34.2592592592593
"TX",78.1068240740741,91.2660833333334,-13.1592685185185,30.1424793667981,26.6203703703704
"HI",74.9021712962963,90.6121712962963,-15.7099768518518,35.2868637809923,29.1666666666667
"PA",74.7573634259259,92.1518796296296,-17.3945162037037,30.1977779479348,21.7592592592593
"AK",73.040125,91.235636574074,-18.1955277777778,30.335534739547,21.2962962962963
"IA",74.4096412037037,92.9247152777777,-18.5150972222222,34.6759463280324,27.3148148148148
"SD",72.323361111111,91.7986550925926,-19.4753101851852,32.0524318678945,24.537037037037
"NE",71.5701759259259,91.6837337962964,-20.1135856481482,27.8922457676825,24.7685185185185
"IL",71.6628078703704,92.480701388889,-20.8178912037037,30.2234234456436,15.7407407407407
"ND",68.2039097222221,89.5843333333333,-21.3803773148148,38.7914570915924,24.7685185185185
"WV",61.7468842592593,90.2919861111112,-28.5451527777778,34.0135175978998,17.1296296296296
"KY",63.4196689814815,93.2404814814816,-29.8208101851852,29.8779706563872,14.3518518518519
"KS",61.5776898148148,93.5962893518519,-32.0186111111111,26.7242851316433,12.962962962963
